EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-02-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : mean temperature in 0.1 &#176;C
30-34 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 156867) of UNITED KINGDOM, MORECAMBE NO 2 (STAID: 11108)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TG, Q_TG
 11108,156867,20131025,  136,    0
 11108,156867,20131026,  137,    0
 11108,156867,20131027,  125,    0
 11108,156867,20131028,  111,    0
 11108,156867,20131029,  100,    0
 11108,156867,20131030,   99,    0
 11108,156867,20131031,  109,    0
 11108,156867,20131101,  103,    0
 11108,156867,20131102,   70,    0
 11108,156867,20131103,   89,    0
 11108,156867,20131104,   47,    0
 11108,156867,20131105,   60,    0
 11108,156867,20131106,   80,    0
 11108,156867,20131107,   95,    0
 11108,156867,20131108,   73,    0
 11108,156867,20131109,   76,    0
 11108,156867,20131110,   51,    0
 11108,156867,20131111,   70,    0
 11108,156867,20131112,   96,    0
 11108,156867,20131113,   86,    0
 11108,156867,20131114,   82,    0
 11108,156867,20131115,   57,    0
 11108,156867,20131116,   73,    0
 11108,156867,20131117,   85,    0
 11108,156867,20131118,   83,    0
 11108,156867,20131119,   52,    0
 11108,156867,20131120,   45,    0
 11108,156867,20131121,   61,    0
 11108,156867,20131122,   44,    0
 11108,156867,20131123,   21,    0
 11108,156867,20131124,   39,    0
 11108,156867,20131125,   31,    0
 11108,156867,20131126,   43,    0
 11108,156867,20131127,   66,    0
 11108,156867,20131128,   65,    0
 11108,156867,20131129,   79,    0
 11108,156867,20131130,   51,    0
 11108,156867,20131201,   56,    0
 11108,156867,20131202,   78,    0
 11108,156867,20131203,   82,    0
 11108,156867,20131204,   68,    0
 11108,156867,20131205,   78,    0
 11108,156867,20131206,   57,    0
